index,dataset,folder,scenario_idx,track_id,start_time,start,end,ego_type,key_agents,path_relationship
4393,waymo_train,waymo_300-499,82923,781;814,6,15,19,AV_2,814;781,CP
4394,waymo_train,waymo_300-499,82995,1193;1216,10,26,38,AV_2,1216;1193,CP
4395,waymo_train,waymo_300-499,83056,511;571,0,21,35,AV_2,511;571,CP
4396,waymo_train,waymo_300-499,83207,599;612,0,13,17,AV_2,599;612,CP
4397,waymo_train,waymo_300-499,83508,3137;3164,0,18,22,AV_2,3137;3164,CP
4398,waymo_train,waymo_300-499,83621,892;961,3,0,5,AV_2,961;892,CP
4399,waymo_train,waymo_300-499,84031,2305;2307,0,26,37,AV_2,2305;2307,CP
4400,waymo_train,waymo_300-499,84258,572;591,7,66,74,AV_2,591;572,CP
4401,waymo_train,waymo_300-499,84409,2;7,0,34,43,AV_2,7;2,CP
4402,waymo_train,waymo_300-499,84411,589;596;601,3,9,17,AV_2,589;596,CP
4403,waymo_train,waymo_300-499,84533,68;72,10,20,30,AV_2,72;68,CP
4404,waymo_train,waymo_300-499,87529,1217;1365,16,11,19,AV_2,1217;1365,CP
4405,waymo_train,waymo_300-499,87898,2106;2108,8,20,24,AV_2,2108;2106,CP
4406,waymo_train,waymo_300-499,88727,121;98,0,48,58,AV_2,98;121,CP
4407,waymo_train,waymo_300-499,88914,471;484;485,1,30,36,AV_2,484;471,CP
4408,waymo_train,waymo_300-499,88914,471;485,11,37,46,AV_2,471;485,CP
4409,waymo_train,waymo_300-499,89209,889;925,0,1,5,AV_2,925;889,CP
4410,waymo_train,waymo_300-499,89612,0;3,15,0,16,AV_2,0;3,CP
4411,waymo_train,waymo_300-499,90557,663;677,13,39,45,AV_2,663;677,CP
4412,waymo_train,waymo_300-499,90981,1489;1494,3,35,39,AV_2,1494;1489,CP
4413,waymo_train,waymo_300-499,91448,1340;1342;1391,19,25,39,AV_2,1342;1340,CP
4414,waymo_train,waymo_300-499,91745,680;682,21,17,22,AV_2,680;682,CP
4415,waymo_train,waymo_300-499,92876,191;194,21,17,37,AV_2,194;191,CP
4416,waymo_train,waymo_300-499,93955,252;255,0,13,26,AV_2,255;252,CP
4417,waymo_train,waymo_300-499,94625,139;143,8,24,31,AV_2,139;143,CP
4418,waymo_train,waymo_300-499,95226,779;845,14,18,25,AV_2,845;779,CP
4419,waymo_train,waymo_300-499,95299,681;684,5,26,34,AV_2,684;681,CP
4420,waymo_train,waymo_300-499,95944,681;684,8,36,47,AV_2,684;681,CP
4421,waymo_train,waymo_500-799,89505,599;612,0,13,17,AV_2,599;612,CP
4422,waymo_train,waymo_500-799,96003,815;847,9,30,35,AV_2,815;847,CP
4423,waymo_train,waymo_500-799,119513,314;319,2,14,18,AV_2,319;314,CP
4424,waymo_train,waymo_500-799,2150,903;936,19,0,16,AV_2,903;936,CP
4425,waymo_train,waymo_500-799,40813,1755;1762,27,25,50,AV_2,1755;1762,CP
4426,waymo_train,waymo_500-799,51960,3019;3027,5,0,6,AV_2,3019;3027,CP
4427,waymo_train,waymo_500-799,52425,645;651,11,39,43,AV_2,645;651,CP
4428,waymo_train,waymo_500-799,56273,1412;1425,2,20,24,AV_2,1425;1412,CP
4429,waymo_train,waymo_500-799,67342,1318;1353,13,1,8,AV_2,1318;1353,CP
4430,waymo_train,waymo_500-799,70144,1282;1283,2,34,38,AV_2,1282;1283,CP
4431,waymo_train,waymo_500-799,79014,1388;1390,20,40,51,AV_2,1388;1390,CP
4432,waymo_train,waymo_500-799,79016,1430;1493,6,24,34,AV_2,1493;1430,CP
4433,waymo_train,waymo_500-799,7918,2305;2307,0,26,37,AV_2,2305;2307,CP
4434,waymo_train,waymo_500-799,84281,1;77,0,31,39,AV_2,1;77,CP
4435,waymo_train,waymo_500-799,88551,2;3,0,28,32,AV_2,2;3,CP
4436,waymo_train,waymo_500-799,88551,2;3;9,0,17,27,AV_2,2;3,CP
4437,waymo_train,waymo_500-799,100268,1982;1996,8,36,48,AV_2,1982;1996,CP
4438,waymo_train,waymo_500-799,101038,1493;1539,0,22,27,AV_2,1493;1539,CP
4439,waymo_train,waymo_500-799,109983,2249;2252,0,46,63,AV_2,2252;2249,CP
4440,waymo_train,waymo_500-799,11100,793;836,0,9,14,AV_2,836;793,CP
4441,waymo_train,waymo_500-799,123151,1412;1425,2,40,44,AV_2,1425;1412,CP
4442,waymo_train,waymo_500-799,128074,354;365,14,31,42,AV_2,365;354,CP
4443,waymo_train,waymo_500-799,13947,803;824,1,0,12,AV_2,824;803,CP
4444,waymo_train,waymo_500-799,14665,1467;1628,0,13,17,AV_2,1467;1628,CP
4445,waymo_train,waymo_500-799,14680,3405;3410,0,28,53,AV_2,3405;3410,CP
4446,waymo_train,waymo_500-799,15120,19;4,0,35,44,AV_2,4;19,CP
4447,waymo_train,waymo_500-799,15513,663;669,17,32,53,AV_2,669;663,CP
4448,waymo_train,waymo_500-799,15538,511;571,0,1,15,AV_2,511;571,CP
4449,waymo_train,waymo_500-799,1919,528;545,15,3,20,AV_2,528;545,CP
4450,waymo_train,waymo_500-799,1919,528;530;545,5,4,15,AV_2,530;545,CP
4451,waymo_train,waymo_500-799,21338,405;460,14,40,45,AV_2,405;460,CP
4452,waymo_train,waymo_500-799,23717,1217;1365,16,31,39,AV_2,1217;1365,CP
4453,waymo_train,waymo_500-799,24228,1272;1273,0,39,49,AV_2,1273;1272,CP
4454,waymo_train,waymo_500-799,2621,403;412,9,0,4,AV_2,403;412,CP
4455,waymo_train,waymo_500-799,26675,238;253,0,2,7,AV_2,238;253,CP
4456,waymo_train,waymo_500-799,27135,191;194,21,37,57,AV_2,194;191,CP
4457,waymo_train,waymo_500-799,80472,1043;974,0,0,10,AV_2,974;1043,CP
4458,waymo_train,waymo_500-799,80528,37;5,19,29,33,AV_2,37;5,CP
4459,waymo_train,waymo_500-799,27777,695;698,26,5,17,AV_2,695;698,CP
4460,waymo_train,waymo_500-799,28418,639;642,23,39,52,AV_2,639;642,CP
4461,waymo_train,waymo_500-799,81522,209;4,6,13,17,AV_2,4;209,CP
4462,waymo_train,waymo_500-799,81666,1165;1177,0,28,41,AV_2,1165;1177,CP
4463,waymo_train,waymo_500-799,81837,1307;1318,0,33,37,AV_2,1318;1307,CP
4464,waymo_train,waymo_500-799,29236,5672;5695,22,32,46,AV_2,5672;5695,CP
4465,waymo_train,waymo_500-799,82504,151;152,23,24,39,AV_2,151;152,CP
4466,waymo_train,waymo_500-799,82573,1578;1579;1580,18,12,16,AV_2,1579;1580,CP
4467,waymo_train,waymo_500-799,3056,1010;1015,16,13,31,AV_2,1010;1015,CP
4468,waymo_train,waymo_500-799,83907,471;485,11,37,46,AV_2,471;485,CP
4469,waymo_train,waymo_500-799,83907,471;484;485,1,30,36,AV_2,484;471,CP
4470,waymo_train,waymo_500-799,30969,536;553,13,0,9,AV_2,536;553,CP
4471,waymo_train,waymo_500-799,85003,812;820,12,7,12,AV_2,820;812,CP
4472,waymo_train,waymo_500-799,32055,403;412,16,38,44,AV_2,403;412,CP
4473,waymo_train,waymo_500-799,86227,2735;2775,12,18,35,AV_2,2735;2775,CP
4474,waymo_train,waymo_500-799,86441,1285;1315,0,25,29,AV_2,1285;1315,CP
4475,waymo_train,waymo_500-799,86737,382;386,0,15,21,AV_2,382;386,CP
4476,waymo_train,waymo_500-799,33421,942;957,0,2,14,AV_2,957;942,CP
4477,waymo_train,waymo_500-799,87109,183;226,3,13,36,AV_2,183;226,CP
4478,waymo_train,waymo_500-799,88567,449;461,17,2,22,AV_2,449;461,CP
4479,waymo_train,waymo_500-799,88984,973;992,8,6,11,AV_2,973;992,CP
4480,waymo_train,waymo_500-799,88984,973;979;992,0,0,5,AV_2,979;973,CP
4481,waymo_train,waymo_500-799,35901,231;398,10,21,26,AV_2,231;398,CP
4482,waymo_train,waymo_500-799,36024,812;820,12,27,32,AV_2,820;812,CP
4483,waymo_train,waymo_500-799,36079,269;280,12,16,21,AV_2,269;280,CP
4484,waymo_train,waymo_500-799,36814,1231;1235,0,13,18,AV_2,1231;1235,CP
4485,waymo_train,waymo_500-799,37142,68;72,10,40,50,AV_2,72;68,CP
4486,waymo_train,waymo_500-799,91022,198;200,8,3,8,AV_2,200;198,CP
4487,waymo_train,waymo_500-799,91640,512;513,0,1,17,AV_2,513;512,CP
4488,waymo_train,waymo_500-799,37844,1035;1037,19,41,55,AV_2,1035;1037,CP
4489,waymo_train,waymo_500-799,37980,1025;1051,8,30,39,AV_2,1025;1051,CP
4490,waymo_train,waymo_500-799,92088,2276;2288,4,16,23,AV_2,2276;2288,CP
4491,waymo_train,waymo_500-799,92237,488;505,0,26,31,AV_2,488;505,CP
4492,waymo_train,waymo_500-799,3864,3136;3146,0,50,76,AV_2,3136;3146,CP
4493,waymo_train,waymo_500-799,39809,526;543,0,35,47,AV_2,543;526,CP
4494,waymo_train,waymo_500-799,40374,1744;1750;1760,0,24,31,AV_2,1760;1744,CP
4495,waymo_train,waymo_500-799,94659,933;940,12,0,4,AV_2,940;933,CP
4496,waymo_train,waymo_500-799,40698,1193;1216,10,26,38,AV_2,1216;1193,CP
4497,waymo_train,waymo_500-799,94869,661;702,0,30,37,AV_2,702;661,CP
4498,waymo_train,waymo_500-799,95516,536;553,23,25,39,AV_2,536;553,CP
4499,waymo_train,waymo_500-799,95684,513;514,10,4,9,AV_2,513;514,CP
4500,waymo_train,waymo_500-799,41495,2106;2108,8,20,24,AV_2,2108;2106,CP
4501,waymo_train,waymo_500-799,95971,1744;1750;1760,0,4,11,AV_2,1760;1744,CP
4502,waymo_train,waymo_500-799,96177,1616;1618;1623,4,28,38,AV_2,1616;1618,CP
4503,waymo_train,waymo_500-799,42054,400;401,7,67,75,AV_2,401;400,CP
4504,waymo_train,waymo_500-799,96496,663;677,7,0,5,AV_2,663;677,CP
4505,waymo_train,waymo_500-799,42703,1002;1025,0,9,14,AV_2,1025;1002,CP
4506,waymo_train,waymo_500-799,42785,400;401,15,17,26,AV_2,400;401,CP
4507,waymo_train,waymo_500-799,42826,382;386,0,35,41,AV_2,382;386,CP
4508,waymo_train,waymo_500-799,42988,526;543,0,0,7,AV_2,543;526,CP
4509,waymo_train,waymo_500-799,43436,782;790,12,0,5,AV_2,782;790,CP
4510,waymo_train,waymo_500-799,43842,964;979,13,41,62,AV_2,964;979,CP
4511,waymo_train,waymo_500-799,98522,151;152,22,4,19,AV_2,151;152,CP
4512,waymo_train,waymo_500-799,44198,658;671,0,0,5,AV_2,658;671,CP
4513,waymo_train,waymo_500-799,98783,1489;1494,3,35,39,AV_2,1494;1489,CP
4514,waymo_train,waymo_500-799,99336,1447;1448,13,3,9,AV_2,1447;1448,CP
4515,waymo_train,waymo_500-799,9651,26;53,17,18,27,AV_2,26;53,CP
4516,waymo_train,waymo_500-799,99907,1016;977,18,46,57,AV_2,977;1016,CP
4517,waymo_train,waymo_500-799,102163,1891;1897,6,33,37,AV_2,1897;1891,CP
4518,waymo_train,waymo_500-799,47444,46;50,12,25,39,AV_2,46;50,CP
4519,waymo_train,waymo_500-799,47897,658;671,0,31,45,AV_2,658;671,CP
4520,waymo_train,waymo_500-799,48078,1136;1248,8,47,59,AV_2,1248;1136,CP
4521,waymo_train,waymo_500-799,48078,1136;1239;1248,0,35,46,AV_2,1239;1136,CP
4522,waymo_train,waymo_500-799,103387,0;1,6,29,38,AV_2,1;0,CP
4523,waymo_train,waymo_500-799,48958,0;43,3,3,7,AV_2,43;0,CP
4524,waymo_train,waymo_500-799,105132,1417;1418,3,12,19,AV_2,1417;1418,CP
4525,waymo_train,waymo_500-799,50419,803;811,0,15,25,AV_2,803;811,CP
4526,waymo_train,waymo_500-799,50467,779;845,7,0,5,AV_2,845;779,CP
4527,waymo_train,waymo_500-799,50975,689;749,11,15,23,AV_2,689;749,CP
4528,waymo_train,waymo_500-799,106696,973;992,8,16,21,AV_2,973;992,CP
4529,waymo_train,waymo_500-799,106696,973;979;992,0,10,15,AV_2,979;973,CP
4530,waymo_train,waymo_500-799,51420,1025;1026,17,40,54,AV_2,1025;1026,CP
4531,waymo_train,waymo_500-799,107906,2;7,0,4,13,AV_2,7;2,CP
4532,waymo_train,waymo_500-799,52891,231;398,10,41,46,AV_2,231;398,CP
4533,waymo_train,waymo_500-799,53071,759;780,0,4,8,AV_2,759;780,CP
4534,waymo_train,waymo_500-799,109082,1050;959,0,18,23,AV_2,1050;959,CP
4535,waymo_train,waymo_500-799,109160,2305;2307,0,36,47,AV_2,2305;2307,CP
4536,waymo_train,waymo_500-799,109298,263;266,18,3,16,AV_2,266;263,CP
4537,waymo_train,waymo_500-799,5374,310;315,18,0,9,AV_2,310;315,CP
4538,waymo_train,waymo_500-799,53825,136;191,0,0,8,AV_2,191;136,CP
4539,waymo_train,waymo_500-799,109441,2117;2135,17,17,24,AV_2,2117;2135,CP
4540,waymo_train,waymo_500-799,109926,356;364,13,3,7,AV_2,356;364,CP
4541,waymo_train,waymo_500-799,110330,11;8,0,30,37,AV_2,8;11,CP
4542,waymo_train,waymo_500-799,55178,812;830,6,25,42,AV_2,812;830,CP
4543,waymo_train,waymo_500-799,111415,903;970,0,16,20,AV_2,970;903,CP
4544,waymo_train,waymo_500-799,56447,1758;1792,10,47,60,AV_2,1792;1758,CP
4545,waymo_train,waymo_500-799,112531,3099;3139,4,2,6,AV_2,3139;3099,CP
4546,waymo_train,waymo_500-799,56710,1412;1425,0,0,4,AV_2,1425;1412,CP
4547,waymo_train,waymo_500-799,112635,657;708,0,14,19,AV_2,657;708,CP
4548,waymo_train,waymo_500-799,5710,779;845,14,18,25,AV_2,845;779,CP
4549,waymo_train,waymo_500-799,114000,3099;3139,7,42,46,AV_2,3139;3099,CP
4550,waymo_train,waymo_500-799,58237,1755;1762,16,0,20,AV_2,1755;1762,CP
4551,waymo_train,waymo_500-799,114564,1016;1023,0,27,31,AV_2,1016;1023,CP
4552,waymo_train,waymo_500-799,11468,745;747,4,0,4,AV_2,745;747,CP
4553,waymo_train,waymo_500-799,117203,329;332,9,0,5,AV_2,329;332,CP
4554,waymo_train,waymo_500-799,117398,2;7,0,24,33,AV_2,7;2,CP
4555,waymo_train,waymo_500-799,117413,658;671,0,11,25,AV_2,658;671,CP
4556,waymo_train,waymo_500-799,117572,0;85,0,53,63,AV_2,0;85,CP
4557,waymo_train,waymo_500-799,6171,1310;1313,20,28,42,AV_2,1310;1313,CP
4558,waymo_train,waymo_500-799,118254,541;578,8,9,29,AV_2,578;541,CP
4559,waymo_train,waymo_500-799,118408,20;22,9,0,7,AV_2,20;22,CP
4560,waymo_train,waymo_500-799,62138,68;72,10,20,30,AV_2,72;68,CP
4561,waymo_train,waymo_500-799,6226,934;970,0,24,36,AV_2,934;970,CP
4562,waymo_train,waymo_500-799,119020,16;6,0,40,56,AV_2,16;6,CP
4563,waymo_train,waymo_500-799,119647,1346;1349;1350,15,37,42,AV_2,1349;1350,CP
4564,waymo_train,waymo_500-799,120512,534;536,9,0,10,AV_2,534;536,CP
4565,waymo_train,waymo_500-799,121940,646;648,0,69,74,AV_2,646;648,CP
4566,waymo_train,waymo_500-799,122003,925;952,0,5,9,AV_2,925;952,CP
4567,waymo_train,waymo_500-799,122050,320;321;332,0,3,11,AV_2,321;332,CP
4568,waymo_train,waymo_500-799,65435,2111;2261,5,55,63,AV_2,2261;2111,CP
4569,waymo_train,waymo_500-799,65454,919;982,0,22,26,AV_2,982;919,CP
4570,waymo_train,waymo_500-799,66326,1193;1216,1,0,8,AV_2,1216;1193,CP
4571,waymo_train,waymo_500-799,123414,964;979,10,1,22,AV_2,964;979,CP
4572,waymo_train,waymo_500-799,123578,115;129;164,20,4,24,AV_2,115;129,CP
4573,waymo_train,waymo_500-799,123694,892;961,9,9,15,AV_2,961;892,CP
4574,waymo_train,waymo_500-799,123953,26;53,17,38,47,AV_2,26;53,CP
4575,waymo_train,waymo_500-799,67331,458;480,0,39,46,AV_2,480;458,CP
4576,waymo_train,waymo_500-799,125079,840;851,11,2,7,AV_2,840;851,CP
4577,waymo_train,waymo_500-799,125079,840;851;867,0,23,28,AV_2,840;851,CP
4578,waymo_train,waymo_500-799,125168,18;19,21,40,63,AV_2,18;19,CP
4579,waymo_train,waymo_500-799,125255,620;621,0,0,4,AV_2,621;620,CP
4580,waymo_train,waymo_500-799,68235,1010;1015,4,0,11,AV_2,1010;1015,CP
4581,waymo_train,waymo_500-799,125486,889;925,2,21,25,AV_2,925;889,CP
4582,waymo_train,waymo_500-799,126510,442;453,25,9,20,AV_2,442;453,CP
4583,waymo_train,waymo_500-799,69517,366;388,17,40,48,AV_2,366;388,CP
4584,waymo_train,waymo_500-799,69622,2735;2775,12,28,45,AV_2,2735;2775,CP
4585,waymo_train,waymo_500-799,127572,21;33,14,14,25,AV_2,21;33,CP
4586,waymo_train,waymo_500-799,127572,21;31;33,15,7,13,AV_2,21;31,CP
4587,waymo_train,waymo_500-799,70370,1196;1199,0,57,63,AV_2,1196;1199,CP
4588,waymo_train,waymo_500-799,127843,511;571,0,21,35,AV_2,511;571,CP
4589,waymo_train,waymo_500-799,128092,173;175,8,13,18,AV_2,175;173,CP
4590,waymo_train,waymo_500-799,71447,1318;1353,17,31,38,AV_2,1318;1353,CP
4591,waymo_train,waymo_500-799,129292,1034;1037,0,0,4,AV_2,1034;1037,CP
4592,waymo_train,waymo_500-799,72296,759;780,0,14,18,AV_2,759;780,CP
4593,waymo_train,waymo_500-799,72667,1447;1448,13,43,49,AV_2,1447;1448,CP
4594,waymo_train,waymo_500-799,72799,572;591,7,66,74,AV_2,591;572,CP
4595,waymo_train,waymo_500-799,73253,680;682,21,17,22,AV_2,680;682,CP
4596,waymo_train,waymo_500-799,73256,1214;1220,10,0,7,AV_2,1220;1214,CP
4597,waymo_train,waymo_500-799,73379,1282;1283,2,14,18,AV_2,1282;1283,CP
4598,waymo_train,waymo_500-799,73798,2171;2174,15,12,21,AV_2,2174;2171,CP
4599,waymo_train,waymo_500-799,73918,613;655,0,8,14,AV_2,613;655,CP
4600,waymo_train,waymo_500-799,74166,534;536,21,23,40,AV_2,534;536,CP
4601,waymo_train,waymo_500-799,74419,1758;1792,10,7,20,AV_2,1792;1758,CP
4602,waymo_train,waymo_500-799,7650,2276;2288,4,36,43,AV_2,2276;2288,CP
4603,waymo_train,waymo_500-799,7713,2281;2295,0,21,28,AV_2,2295;2281,CP
4604,waymo_train,waymo_500-799,77805,1669;1787;1803,27,26,34,AV_2,1669;1787,CP
4605,waymo_train,waymo_500-799,78018,1025;1051,8,50,59,AV_2,1025;1051,CP
4606,waymo_train,waymo_500-799,7840,804;807,13,15,20,AV_2,807;804,CP
4607,waymo_train,waymo_500-799,79913,1347;1466,0,10,14,AV_2,1466;1347,CP
4608,waymo_train,waymo_800-999,6846,1554;1557,26,40,59,AV_2,1554;1557,CP
4609,waymo_train,waymo_800-999,33142,2184;2200,13,10,15,AV_2,2184;2200,CP
4610,waymo_train,waymo_800-999,35634,1412;1425,2,20,24,AV_2,1425;1412,CP
4611,waymo_train,waymo_800-999,45540,794;801,15,1,16,AV_2,794;801,CP
4612,waymo_train,waymo_800-999,45540,801;808,8,21,27,AV_2,801;808,CP
4613,waymo_train,waymo_800-999,70149,1043;974,0,37,50,AV_2,974;1043,CP
4614,waymo_train,waymo_800-999,82364,3405;3410,0,8,33,AV_2,3405;3410,CP
4615,waymo_train,waymo_800-999,85401,541;578,0,0,9,AV_2,578;541,CP
4616,waymo_train,waymo_800-999,86023,1805;1809,19,40,51,AV_2,1805;1809,CP
4617,waymo_train,waymo_800-999,89821,1718;1722,7,0,5,AV_2,1718;1722,CP
4618,waymo_train,waymo_800-999,94471,793;836,0,29,34,AV_2,836;793,CP
4619,waymo_train,waymo_800-999,988,231;398,10,41,46,AV_2,231;398,CP
4620,waymo_train,waymo_800-999,10375,2267;2270,0,29,37,AV_2,2267;2270,CP
4621,waymo_train,waymo_800-999,10904,1447;1448,13,23,29,AV_2,1447;1448,CP
4622,waymo_train,waymo_800-999,11567,779;789,8,1,20,AV_2,789;779,CP
4623,waymo_train,waymo_800-999,14909,497;502,7,1,8,AV_2,502;497,CP
4624,waymo_train,waymo_800-999,15560,2;7,0,4,13,AV_2,7;2,CP
4625,waymo_train,waymo_800-999,1597,2261;2265,0,28,32,AV_2,2261;2265,CP
4626,waymo_train,waymo_800-999,16955,812;820,12,17,22,AV_2,820;812,CP
4627,waymo_train,waymo_800-999,20194,2117;2135,9,0,4,AV_2,2117;2135,CP
4628,waymo_train,waymo_800-999,20286,1136;1248,8,47,59,AV_2,1248;1136,CP
4629,waymo_train,waymo_800-999,20286,1136;1239;1248,0,35,46,AV_2,1239;1136,CP
4630,waymo_train,waymo_800-999,20544,759;780,0,4,8,AV_2,759;780,CP
4631,waymo_train,waymo_800-999,20784,46;50,12,25,39,AV_2,46;50,CP
4632,waymo_train,waymo_800-999,21720,1;2,3,0,6,AV_2,2;1,CP
4633,waymo_train,waymo_800-999,2224,1314;1323,6,18,23,AV_2,1314;1323,CP
4634,waymo_train,waymo_800-999,23069,1402;1442,0,0,10,AV_2,1442;1402,CP
4635,waymo_train,waymo_800-999,23911,2340;2458;2474,31,31,36,AV_2,2458;2340,CP
4636,waymo_train,waymo_800-999,24280,1388;1390,20,40,51,AV_2,1388;1390,CP
4637,waymo_train,waymo_800-999,24398,366;388,12,0,8,AV_2,366;388,CP
4638,waymo_train,waymo_800-999,2456,759;780,0,44,48,AV_2,759;780,CP
4639,waymo_train,waymo_800-999,26168,491;512,6,18,24,AV_2,491;512,CP
4640,waymo_train,waymo_800-999,26301,2276;2288,4,16,23,AV_2,2276;2288,CP
4641,waymo_train,waymo_800-999,26345,3405;3410,0,18,43,AV_2,3405;3410,CP
4642,waymo_train,waymo_800-999,27159,745;747,4,0,4,AV_2,745;747,CP
4643,waymo_train,waymo_800-999,27227,1;27,19,16,20,AV_2,1;27,CP
4644,waymo_train,waymo_800-999,27737,952;966,14,30,39,AV_2,966;952,CP
4645,waymo_train,waymo_800-999,2888,663;669,17,32,53,AV_2,669;663,CP
4646,waymo_train,waymo_800-999,29811,209;248,7,23,44,AV_2,209;248,CP
4647,waymo_train,waymo_800-999,29811,209;224;248,0,32,42,AV_2,209;248,CP
4648,waymo_train,waymo_800-999,30071,1288;1306,13,25,29,AV_2,1306;1288,CP
4649,waymo_train,waymo_800-999,30381,488;505,0,36,41,AV_2,488;505,CP
4650,waymo_train,waymo_800-999,30535,213;245,0,25,43,AV_2,213;245,CP
4651,waymo_train,waymo_800-999,3164,973;992,8,46,51,AV_2,973;992,CP
4652,waymo_train,waymo_800-999,3164,973;979;992,0,40,45,AV_2,979;973,CP
4653,waymo_train,waymo_800-999,31806,3279;3285,3,0,8,AV_2,3279;3285,CP
4654,waymo_train,waymo_800-999,32120,1307;1318,0,23,27,AV_2,1318;1307,CP
4655,waymo_train,waymo_800-999,32961,2451;2469,8,3,7,AV_2,2469;2451,CP
4656,waymo_train,waymo_800-999,33048,77;83,18,33,43,AV_2,77;83,CP
4657,waymo_train,waymo_800-999,33484,482;510,0,0,4,AV_2,510;482,CP
4658,waymo_train,waymo_800-999,34097,903;970,0,16,20,AV_2,970;903,CP
4659,waymo_train,waymo_800-999,34235,198;200,10,23,28,AV_2,200;198,CP
4660,waymo_train,waymo_800-999,34465,814;914,0,16,32,AV_2,814;914,CP
4661,waymo_train,waymo_800-999,3465,329;332,9,0,5,AV_2,329;332,CP
4662,waymo_train,waymo_800-999,3601,1034;1037,19,5,24,AV_2,1034;1037,CP
4663,waymo_train,waymo_800-999,3601,1034;1037;1038,9,15,19,AV_2,1034;1037,CP
4664,waymo_train,waymo_800-999,36683,3099;3139,7,52,56,AV_2,3139;3099,CP
4665,waymo_train,waymo_800-999,37996,449;461,17,2,22,AV_2,449;461,CP
4666,waymo_train,waymo_800-999,3909,1288;1306,13,35,39,AV_2,1306;1288,CP
4667,waymo_train,waymo_800-999,40177,269;280,12,16,21,AV_2,269;280,CP
4668,waymo_train,waymo_800-999,40357,534;536,21,23,40,AV_2,534;536,CP
4669,waymo_train,waymo_800-999,40965,680;682,21,37,42,AV_2,680;682,CP
4670,waymo_train,waymo_800-999,4136,139;143,7,4,11,AV_2,139;143,CP
4671,waymo_train,waymo_800-999,42104,1359;1361,15,40,47,AV_2,1361;1359,CP
4672,waymo_train,waymo_800-999,43498,304;317,0,0,5,AV_2,304;317,CP
4673,waymo_train,waymo_800-999,4446,541;608,4,35,52,AV_2,541;608,CP
4674,waymo_train,waymo_800-999,44786,3136;3146,0,0,16,AV_2,3136;3146,CP
4675,waymo_train,waymo_800-999,45126,1402;1442,0,33,50,AV_2,1442;1402,CP
4676,waymo_train,waymo_800-999,46412,1010;1015,16,13,31,AV_2,1010;1015,CP
4677,waymo_train,waymo_800-999,46531,534;536,21,13,30,AV_2,534;536,CP
4678,waymo_train,waymo_800-999,47705,1310;1313,20,8,22,AV_2,1310;1313,CP
4679,waymo_train,waymo_800-999,49443,658;671,0,0,5,AV_2,658;671,CP
4680,waymo_train,waymo_800-999,49564,526;543,0,15,27,AV_2,543;526,CP
4681,waymo_train,waymo_800-999,51852,1731;1734,1,2,19,AV_2,1731;1734,CP
4682,waymo_train,waymo_800-999,53181,2775;2785,21,13,21,AV_2,2775;2785,CP
4683,waymo_train,waymo_800-999,53720,3279;3285,8,10,18,AV_2,3279;3285,CP
4684,waymo_train,waymo_800-999,54581,2735;2775,12,18,35,AV_2,2735;2775,CP
4685,waymo_train,waymo_800-999,54749,1891;1897,6,33,37,AV_2,1897;1891,CP
4686,waymo_train,waymo_800-999,55015,258;280,0,37,49,AV_2,258;280,CP
4687,waymo_train,waymo_800-999,55401,16;6,0,30,46,AV_2,16;6,CP
4688,waymo_train,waymo_800-999,55744,396;398,21,17,22,AV_2,396;398,CP
4689,waymo_train,waymo_800-999,56068,218;233,1,0,8,AV_2,233;218,CP
4690,waymo_train,waymo_800-999,56174,310;315,29,34,49,AV_2,310;315,CP
4691,waymo_train,waymo_800-999,57898,3200;3206,0,23,48,AV_2,3200;3206,CP
4692,waymo_train,waymo_800-999,57920,151;152,22,4,19,AV_2,151;152,CP
4693,waymo_train,waymo_800-999,57960,2263;2279,0,44,50,AV_2,2263;2279,CP
4694,waymo_train,waymo_800-999,58056,793;836,0,9,14,AV_2,836;793,CP
4695,waymo_train,waymo_800-999,58213,815;847,9,30,35,AV_2,815;847,CP
4696,waymo_train,waymo_800-999,58780,216;217,24,10,21,AV_2,217;216,CP
4697,waymo_train,waymo_800-999,59441,1342;1352,10,25,37,AV_2,1352;1342,CP
4698,waymo_train,waymo_800-999,59997,925;952,0,5,9,AV_2,925;952,CP
4699,waymo_train,waymo_800-999,61685,491;512,6,28,34,AV_2,491;512,CP
4700,waymo_train,waymo_800-999,62040,1337;1341,0,13,20,AV_2,1337;1341,CP
4701,waymo_train,waymo_800-999,63252,690;692,15,12,21,AV_2,690;692,CP
4702,waymo_train,waymo_800-999,63488,787;830,0,37,47,AV_2,830;787,CP
4703,waymo_train,waymo_800-999,63699,1214;1220,15,20,27,AV_2,1220;1214,CP
4704,waymo_train,waymo_800-999,63921,892;961,9,49,55,AV_2,961;892,CP
4705,waymo_train,waymo_800-999,64643,1282;1283,2,14,18,AV_2,1282;1283,CP
4706,waymo_train,waymo_800-999,64703,3279;3285,8,20,28,AV_2,3279;3285,CP
4707,waymo_train,waymo_800-999,64975,12;5,14,9,13,AV_2,5;12,CP
4708,waymo_train,waymo_800-999,65255,1050;959,0,28,33,AV_2,1050;959,CP
4709,waymo_train,waymo_800-999,65486,1430;1493,6,24,34,AV_2,1493;1430,CP
4710,waymo_train,waymo_800-999,66352,27;4,8,24,28,AV_2,4;27,CP
4711,waymo_train,waymo_800-999,66386,1554;1557,26,20,39,AV_2,1554;1557,CP
